 comment: None given                            Feff8L (EXAFS)       0.1
 Source:
 Structure Summary:  Pt2 O4
 Reduced formula:  PtO2
 space group: (Pn-3m), space number:  (224)
 abc:  4.483783   4.483783   4.483783
 angles: 90.000000  90.000000  90.000000
 sites: 6
 mp-20119
 POT  Non-SCF, core-hole, AFOLP (folp(0)= 1.150)
 Abs   Z=78 Rmt= 1.262 Rnm= 1.415 L3 shell
 Pot 1 Z= 8 Rmt= 0.968 Rnm= 1.088
 Pot 2 Z=78 Rmt= 1.267 Rnm= 1.427
 Gam_ch=5.171E+00 H-L exch
 Mu= 5.496E+00 kf=2.289E+00 Vint=-1.447E+01 Rs_int= 1.584
 PATH  Rmax= 6.000,  Keep_limit= 0.00, Heap_limit 0.00  Pwcrit= 2.50%
 Path   24      icalc       2
 -----------------------------------------------------------------------
   5  24.000   5.4683    2.3109    5.49615 nleg, deg, reff, rnrmav(bohr), edge
        x         y         z   pot at#
    -0.0000   -0.0000   -0.0000  0  78 Pt       absorbing atom
     1.1210   -1.1210    1.1210  1   8 O
     1.1210   -3.3628    3.3628  1   8 O
     2.2419   -2.2419    2.2419  2  78 Pt
     1.1210   -1.1210    1.1210  1   8 O
    k   real[2*phc]   mag[feff]  phase[feff] red factor   lambda     real[p]@#
  0.000  1.1450E+01  5.6005E-05 -1.1624E+01  1.068E+00  6.7607E+00  2.2939E+00
  0.100  1.1449E+01  2.9334E-02 -1.2697E+01  1.068E+00  6.7668E+00  2.2959E+00
  0.200  1.1447E+01  5.8000E-02 -1.3735E+01  1.068E+00  6.7849E+00  2.3022E+00
  0.300  1.1442E+01  8.5375E-02 -1.4736E+01  1.068E+00  6.8146E+00  2.3125E+00
  0.400  1.1435E+01  1.1091E-01 -1.5700E+01  1.068E+00  6.8550E+00  2.3269E+00
  0.500  1.1427E+01  1.3417E-01 -1.6630E+01  1.067E+00  6.9050E+00  2.3452E+00
  0.600  1.1417E+01  1.5485E-01 -1.7524E+01  1.067E+00  6.9630E+00  2.3675E+00
  0.700  1.1405E+01  1.7274E-01 -1.8384E+01  1.067E+00  7.0275E+00  2.3936E+00
  0.800  1.1391E+01  1.8777E-01 -1.9211E+01  1.067E+00  7.0965E+00  2.4234E+00
  0.900  1.1376E+01  1.9998E-01 -2.0005E+01  1.067E+00  7.1679E+00  2.4568E+00
  1.000  1.1359E+01  2.0947E-01 -2.0769E+01  1.067E+00  7.2395E+00  2.4938E+00
  1.100  1.1340E+01  2.1642E-01 -2.1502E+01  1.067E+00  7.3091E+00  2.5341E+00
  1.200  1.1320E+01  2.2106E-01 -2.2206E+01  1.067E+00  7.3746E+00  2.5777E+00
  1.300  1.1298E+01  2.2362E-01 -2.2882E+01  1.067E+00  7.4338E+00  2.6245E+00
  1.400  1.1275E+01  2.2437E-01 -2.3530E+01  1.067E+00  7.4851E+00  2.6744E+00
  1.500  1.1250E+01  2.2358E-01 -2.4152E+01  1.067E+00  7.5271E+00  2.7273E+00
  1.600  1.1224E+01  2.2155E-01 -2.4749E+01  1.068E+00  7.5588E+00  2.7832E+00
  1.700  1.1196E+01  2.1852E-01 -2.5321E+01  1.068E+00  7.5799E+00  2.8421E+00
  1.800  1.1167E+01  2.1472E-01 -2.5870E+01  1.069E+00  7.5907E+00  2.9038E+00
  1.900  1.1137E+01  2.1059E-01 -2.6394E+01  1.070E+00  7.5922E+00  2.9684E+00
  2.000  1.1105E+01  2.0636E-01 -2.6896E+01  1.071E+00  7.5861E+00  3.0359E+00
  2.200  1.1037E+01  1.9854E-01 -2.7825E+01  1.073E+00  7.5625E+00  3.1796E+00
  2.400  1.0961E+01  1.9282E-01 -2.8647E+01  1.075E+00  7.5501E+00  3.3354E+00
  2.600  1.0863E+01  1.8617E-01 -2.9277E+01  1.076E+00  7.5977E+00  3.5121E+00
  2.800  1.0770E+01  2.0939E-01 -2.9913E+01  1.156E+00  5.7518E+00  3.6942E+00
  3.000  1.0755E+01  2.4769E-01 -3.0778E+01  1.199E+00  4.9815E+00  3.8336E+00
  3.200  1.0749E+01  2.8192E-01 -3.1602E+01  1.221E+00  4.6504E+00  3.9673E+00
  3.400  1.0727E+01  3.0244E-01 -3.2310E+01  1.228E+00  4.4890E+00  4.1111E+00
