PATH  Rmax= 6.000,  Keep_limit= 0.00, Heap_limit 0.00  Pwcrit= 2.50%
 -----------------------------------------------------------------------
     1    2   6.000  index, nleg, degeneracy, r=  2.3802
    18    3  24.000  index, nleg, degeneracy, r=  4.5422
      x           y           z     ipot  label      rleg      beta        eta
    3.651240   -2.108040    0.000000   1 'Fe    '     4.2161  150.0001    0.0000
    1.217080   -2.108040    0.000000   1 'Fe    '     2.4342   59.9999    0.0000
    0.000000    0.000000    0.000000   0 'Fe    '     2.4342  150.0000    0.0000
    19    2  12.000  index, nleg, degeneracy, r=  4.5481
      x           y           z     ipot  label      rleg      beta        eta
   -1.217080    2.108040    3.841930   1 'Fe    '     4.5481  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Fe    '     4.5481  180.0000    0.0000
    20    3  12.000  index, nleg, degeneracy, r=  4.6542
      x           y           z     ipot  label      rleg      beta        eta
    1.217080   -0.702682   -1.920970   1 'Fe    '     2.3802  162.8290    0.0000
    0.000002    1.405360    1.920970   1 'Fe    '     4.5481  162.8290    0.0000
    0.000000    0.000000    0.000000   0 'Fe    '     2.3802   34.3420    0.0000
    21    3  24.000  index, nleg, degeneracy, r=  4.6542
      x           y           z     ipot  label      rleg      beta        eta
   -1.217080    2.108040   -3.841930   1 'Fe    '     4.5481  162.8289    0.0000
    0.000002    1.405360   -1.920970   1 'Fe    '     2.3802   34.3421    0.0000
    0.000000    0.000000    0.000000   0 'Fe    '     2.3802  162.8290    0.0000
    22    4  12.000  index, nleg, degeneracy, r=  4.7603
      x           y           z     ipot  label      rleg      beta        eta
    1.217080   -0.702682   -1.920970   1 'Fe    '     2.3802  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Fe    '     2.3802   34.3420    0.0000
    0.000002    1.405360    1.920970   1 'Fe    '     2.3802  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Fe    '     2.3802   34.3420    0.0000
    23    4   6.000  index, nleg, degeneracy, r=  4.7603
      x           y           z     ipot  label      rleg      beta        eta
    0.000002    1.405360    1.920970   1 'Fe    '     2.3802  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Fe    '     2.3802  180.0000    0.0000
    0.000002    1.405360    1.920970   1 'Fe    '     2.3802  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Fe    '     2.3802  180.0000    0.0000
