PATH  Rmax= 6.000,  Keep_limit= 0.00, Heap_limit 0.00  Pwcrit= 2.50%
 -----------------------------------------------------------------------
     1    2   2.000  index, nleg, degeneracy, r=  2.1292
    0.000000    0.000000    0.000000   0 'Fe    '     2.1322   90.0000    0.0000
    30    3  16.000  index, nleg, degeneracy, r=  4.4180
      x           y           z     ipot  label      rleg      beta        eta
   -2.132240   -2.129160    2.132240   2 'O     '     3.6914  144.7746    0.0000
    0.000000   -2.129160    0.000000   2 'O     '     3.0154   90.0000    0.0000
    0.000000    0.000000    0.000000   0 'Fe    '     2.1292  125.2254    0.0000
    31    3  32.000  index, nleg, degeneracy, r=  4.4180
      x           y           z     ipot  label      rleg      beta        eta
    2.132240    2.129160    2.132240   2 'O     '     3.6914  144.7161    0.0000
   -0.000000    0.000000    2.132240   2 'O     '     3.0133   90.0000    0.0000
    0.000000    0.000000    0.000000   0 'Fe    '     2.1322  125.2839    0.0000
    32    3  16.000  index, nleg, degeneracy, r=  4.4180
      x           y           z     ipot  label      rleg      beta        eta
    2.132240    2.129160    2.132240   2 'O     '     3.6914  125.2254    0.0000
    2.132240    0.000000    2.132240   1 'Fe    '     2.1292   90.0000    0.0000
    0.000000    0.000000    0.000000   0 'Fe    '     3.0154  144.7746    0.0000
    33    3  32.000  index, nleg, degeneracy, r=  4.4180
      x           y           z     ipot  label      rleg      beta        eta
    2.132240    2.129160    2.132240   2 'O     '     3.6914  125.2839    0.0000
    2.132240    2.129160    0.000000   1 'Fe    '     2.1322   90.0000    0.0000
    0.000000    0.000000    0.000000   0 'Fe    '     3.0133  144.7161    0.0000
    34    3  16.000  index, nleg, degeneracy, r=  4.5210
      x           y           z     ipot  label      rleg      beta        eta
    2.132240   -2.129160    0.000000   1 'Fe    '     3.0133  120.0239    0.0000
   -0.000000   -2.129160    2.132240   1 'Fe    '     3.0154  120.0239    0.0000
    0.000000    0.000000    0.000000   0 'Fe    '     3.0133  119.9522    0.0000
    35    3  32.000  index, nleg, degeneracy, r=  4.5210
      x           y           z     ipot  label      rleg      beta        eta
   -2.132240    0.000000    2.132240   1 'Fe    '     3.0154  120.0239    0.0000
   -2.132240   -2.129160    0.000000   1 'Fe    '     3.0133  119.9522    0.0000
    0.000000    0.000000    0.000000   0 'Fe    '     3.0133  120.0239    0.0000
    36    2   8.000  index, nleg, degeneracy, r=  4.7623
      x           y           z     ipot  label      rleg      beta        eta
    2.132240    4.258330    0.000000   2 'O     '     4.7623  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Fe    '     4.7623  180.0000    0.0000
    37    2   8.000  index, nleg, degeneracy, r=  4.7665
      x           y           z     ipot  label      rleg      beta        eta
   -0.000000    2.129160    4.264480   2 'O     '     4.7665  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Fe    '     4.7665  180.0000    0.0000
    38    2   8.000  index, nleg, degeneracy, r=  4.7678
      x           y           z     ipot  label      rleg      beta        eta
    2.132240    0.000000    4.264480   2 'O     '     4.7678  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Fe    '     4.7678  180.0000    0.0000
    39    3  16.000  index, nleg, degeneracy, r=  4.9524
      x           y           z     ipot  label      rleg      beta        eta
    0.000000    2.129160    0.000000   2 'O     '     2.1292  153.4018    0.0000
   -2.132240   -2.129160    0.000000   1 'Fe    '     4.7623  161.5568    0.0000
    0.000000    0.000000    0.000000   0 'Fe    '     3.0133   45.0414    0.0000
    40    3  16.000  index, nleg, degeneracy, r=  4.9524
      x           y           z     ipot  label      rleg      beta        eta
   -2.132240    4.258330    0.000000   2 'O     '     4.7623  161.5569    0.0000
    0.000000    2.129160    0.000000   2 'O     '     3.0133   45.0413    0.0000
    0.000000    0.000000    0.000000   0 'Fe    '     2.1292  153.4019    0.0000
    41    3  16.000  index, nleg, degeneracy, r=  4.9524
      x           y           z     ipot  label      rleg      beta        eta
    2.132240   -4.258330    0.000000   2 'O     '     4.7623  153.4019    0.0000
    2.132240   -2.129160    0.000000   1 'Fe    '     2.1292   45.0414    0.0000
    0.000000    0.000000    0.000000   0 'Fe    '     3.0133  161.5567    0.0000
    42    3  16.000  index, nleg, degeneracy, r=  4.9560
      x           y           z     ipot  label      rleg      beta        eta
    0.000000    0.000000   -2.132240   2 'O     '     2.1322  153.4681    0.0000
   -0.000000    2.129160    2.132240   1 'Fe    '     4.7665  161.5733    0.0000
    0.000000    0.000000    0.000000   0 'Fe    '     3.0133   44.9586    0.0000
    43    3  16.000  index, nleg, degeneracy, r=  4.9560
      x           y           z     ipot  label      rleg      beta        eta
   -0.000000    2.129160    4.264480   2 'O     '     4.7665  161.5733    0.0000
   -0.000000    0.000000    2.132240   2 'O     '     3.0133   44.9586    0.0000
    0.000000    0.000000    0.000000   0 'Fe    '     2.1322  153.4681    0.0000
    44    3  16.000  index, nleg, degeneracy, r=  4.9560
