PATH  Rmax= 6.000,  Keep_limit= 0.00, Heap_limit 0.00  Pwcrit= 2.50%
 -----------------------------------------------------------------------
     1    2   2.000  index, nleg, degeneracy, r=  2.4154
   -1.591930    0.154796    3.083670   1 'Fe    '     3.4738  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Fe    '     3.4738  180.0000    0.0000
    12    2   1.000  index, nleg, degeneracy, r=  3.4789
      x           y           z     ipot  label      rleg      beta        eta
   -2.831350   -1.980700   -0.403857   1 'Fe    '     3.4789  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Fe    '     3.4789  180.0000    0.0000
    13    3   4.000  index, nleg, degeneracy, r=  3.8575
      x           y           z     ipot  label      rleg      beta        eta
   -1.338150    2.127670   -0.829658   1 'Fe    '     2.6469  125.7724    0.0000
   -2.304330    0.187084    0.699347   1 'Fe    '     2.6528  117.2384    0.0000
    0.000000    0.000000    0.000000   0 'Fe    '     2.4154  116.9892    0.0000
    14    3   4.000  index, nleg, degeneracy, r=  3.8575
      x           y           z     ipot  label      rleg      beta        eta
   -0.966089   -1.940700    1.529030   1 'Fe    '     2.6528  117.2356    0.0000
    1.338240   -2.127780    0.829688   1 'Fe    '     2.4154  116.9897    0.0000
    0.000000    0.000000    0.000000   0 'Fe    '     2.6470  125.7748    0.0000
    15    2   2.000  index, nleg, degeneracy, r=  4.0504
      x           y           z     ipot  label      rleg      beta        eta
    0.340338    4.036090    0.025628   1 'Fe    '     4.0505  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Fe    '     4.0505  180.0000    0.0000
    16    2   2.000  index, nleg, degeneracy, r=  4.2731
      x           y           z     ipot  label      rleg      beta        eta
   -1.239420   -2.135490   -3.487520   1 'Fe    '     4.2731  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Fe    '     4.2731  180.0000    0.0000
    17    2   2.000  index, nleg, degeneracy, r=  4.3177
      x           y           z     ipot  label      rleg      beta        eta
    3.642570   -2.314870    0.130342   1 'Fe    '     4.3179  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Fe    '     4.3179  180.0000    0.0000
    18    2   2.000  index, nleg, degeneracy, r=  4.3286
      x           y           z     ipot  label      rleg      beta        eta
    3.270510    1.753510   -2.228350   1 'Fe    '     4.3286  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Fe    '     4.3286  180.0000    0.0000
    19    2   1.000  index, nleg, degeneracy, r=  4.3356
      x           y           z     ipot  label      rleg      beta        eta
    2.743400   -0.414013   -3.331670   1 'Fe    '     4.3356  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Fe    '     4.3356  180.0000    0.0000
    20    2   1.000  index, nleg, degeneracy, r=  4.3417
      x           y           z     ipot  label      rleg      beta        eta
    3.982820    1.721480    0.155851   1 'Fe    '     4.3417  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Fe    '     4.3417  180.0000    0.0000
    21    2   1.000  index, nleg, degeneracy, r=  4.3447
      x           y           z     ipot  label      rleg      beta        eta
   -2.930170    2.282730    2.253890   1 'Fe    '     4.3447  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Fe    '     4.3447  180.0000    0.0000
    22    2   1.000  index, nleg, degeneracy, r=  4.3508
      x           y           z     ipot  label      rleg      beta        eta
   -4.169600    0.147240   -1.233630   1 'Fe    '     4.3508  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Fe    '     4.3508  180.0000    0.0000
    23    2   1.000  index, nleg, degeneracy, r=  4.3798
      x           y           z     ipot  label      rleg      beta        eta
    0.811127   -4.295300   -0.273634   1 'Fe    '     4.3798  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Fe    '     4.3798  180.0000    0.0000
    24    2   1.000  index, nleg, degeneracy, r=  4.3816
      x           y           z     ipot  label      rleg      beta        eta
    2.050550   -2.159810    3.213890   1 'Fe    '     4.3816  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Fe    '     4.3816  180.0000    0.0000
    25    2   1.000  index, nleg, degeneracy, r=  4.3897
      x           y           z     ipot  label      rleg      beta        eta
   -0.253783   -1.972730    3.913240   1 'Fe    '     4.3897  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Fe    '     4.3897  180.0000    0.0000
    26    2   1.000  index, nleg, degeneracy, r=  4.3919
      x           y           z     ipot  label      rleg      beta        eta
   -1.493200   -4.108220    0.425713   1 'Fe    '     4.3919  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Fe    '     4.3919  180.0000    0.0000
    27    3   4.000  index, nleg, degeneracy, r=  4.6900
      x           y           z     ipot  label      rleg      beta        eta
    1.338240   -2.127780    0.829688   1 'Fe    '     2.6470  150.1014    0.0000
   -2.304330    0.187084    0.699347   1 'Fe    '     4.3179  146.8883    0.0000
    0.000000    0.000000    0.000000   0 'Fe    '     2.4154   63.0103    0.0000
    28    3   4.000  index, nleg, degeneracy, r=  4.6900
      x           y           z     ipot  label      rleg      beta        eta
   -3.642480    2.314760   -0.130311   1 'Fe    '     4.3177  150.1002    0.0000
   -2.304330    0.187084    0.699347   1 'Fe    '     2.6469   63.0109    0.0000
    0.000000    0.000000    0.000000   0 'Fe    '     2.4154  146.8889    0.0000
    29    3   4.000  index, nleg, degeneracy, r=  4.6900
      x           y           z     ipot  label      rleg      beta        eta
   -3.642480    2.314760   -0.130311   1 'Fe    '     4.3177  146.8891    0.0000
   -1.338150    2.127670   -0.829658   1 'Fe    '     2.4154   63.0107    0.0000
    0.000000    0.000000    0.000000   0 'Fe    '     2.6469  150.1002    0.0000
    30    3   4.000  index, nleg, degeneracy, r=  4.6984
      x           y           z     ipot  label      rleg      beta        eta
   -3.270420   -1.753610    2.228380   1 'Fe    '     4.3286  150.2549    0.0000
   -2.304330    0.187084    0.699347   1 'Fe    '     2.6528   62.7644    0.0000
    0.000000    0.000000    0.000000   0 'Fe    '     2.4154  146.9807    0.0000
    31    3   4.000  index, nleg, degeneracy, r=  4.6984
      x           y           z     ipot  label      rleg      beta        eta
   -3.270420   -1.753610    2.228380   1 'Fe    '     4.3286  146.9806    0.0000
   -0.966089   -1.940700    1.529030   1 'Fe    '     2.4154   62.7646    0.0000
    0.000000    0.000000    0.000000   0 'Fe    '     2.6528  150.2548    0.0000
    32    2   1.000  index, nleg, degeneracy, r=  4.7136
      x           y           z     ipot  label      rleg      beta        eta
   -1.963990    4.223170    0.724974   1 'Fe    '     4.7136  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Fe    '     4.7136  180.0000    0.0000
    33    2   1.000  index, nleg, degeneracy, r=  4.7145
      x           y           z     ipot  label      rleg      beta        eta
    1.405250    1.713510   -4.161240   1 'Fe    '     4.7145  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Fe    '     4.7145  180.0000    0.0000
    34    2   3.000  index, nleg, degeneracy, r=  4.7172
      x           y           z     ipot  label      rleg      beta        eta
    0.372060   -4.068370    2.358690   1 'Fe    '     4.7174  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Fe    '     4.7174  180.0000    0.0000
    35    2   1.000  index, nleg, degeneracy, r=  4.7184
      x           y           z     ipot  label      rleg      beta        eta
    2.644670    3.849000   -0.673719   1 'Fe    '     4.7184  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Fe    '     4.7184  180.0000    0.0000
    36    2   2.000  index, nleg, degeneracy, r=  4.8307
      x           y           z     ipot  label      rleg      beta        eta
   -4.608660    0.374169    1.398690   1 'Fe    '     4.8307  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Fe    '     4.8307  180.0000    0.0000
    37    3   2.000  index, nleg, degeneracy, r=  4.8307
      x           y           z     ipot  label      rleg      beta        eta
    2.304330   -0.187084   -0.699347   1 'Fe    '     2.4154  180.0000    0.0000
   -2.304330    0.187084    0.699347   1 'Fe    '     4.8307  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Fe    '     2.4154    0.0000    0.0000
    38    3   4.000  index, nleg, degeneracy, r=  4.8307
      x           y           z     ipot  label      rleg      beta        eta
   -4.608660    0.374169    1.398690   1 'Fe    '     4.8307  180.0000    0.0000
   -2.304330    0.187084    0.699347   1 'Fe    '     2.4154    0.0001    0.0000
    0.000000    0.000000    0.000000   0 'Fe    '     2.4154  180.0000    0.0000
    39    4   2.000  index, nleg, degeneracy, r=  4.8307
      x           y           z     ipot  label      rleg      beta        eta
    2.304330   -0.187084   -0.699347   1 'Fe    '     2.4154  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Fe    '     2.4154    0.0000    0.0000
   -2.304330    0.187084    0.699347   1 'Fe    '     2.4154  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Fe    '     2.4154    0.0000    0.0000
    40    4   2.000  index, nleg, degeneracy, r=  4.8307
      x           y           z     ipot  label      rleg      beta        eta
    2.304330   -0.187084   -0.699347   1 'Fe    '     2.4154  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Fe    '     2.4154  180.0000    0.0000
    2.304330   -0.187084   -0.699347   1 'Fe    '     2.4154  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Fe    '     2.4154  180.0000    0.0000
    41    4   2.000  index, nleg, degeneracy, r=  4.8307
      x           y           z     ipot  label      rleg      beta        eta
    2.304330   -0.187084   -0.699347   1 'Fe    '     2.4154    0.0001    0.0000
    4.608660   -0.374169   -1.398690   1 'Fe    '     2.4154  180.0000    0.0000
    2.304330   -0.187084   -0.699347   1 'Fe    '     2.4154    0.0001    0.0000
    0.000000    0.000000    0.000000   0 'Fe    '     2.4154  180.0000    0.0000
    42    2   2.000  index, nleg, degeneracy, r=  4.9049
      x           y           z     ipot  label      rleg      beta        eta
   -1.064910    2.322580    4.186870   1 'Fe    '     4.9049  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Fe    '     4.9049  180.0000    0.0000
    43    2   2.000  index, nleg, degeneracy, r=  4.9121
      x           y           z     ipot  label      rleg      beta        eta
   -3.543750   -1.948410   -2.788180   1 'Fe    '     4.9121  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Fe    '     4.9121  180.0000    0.0000
    44    4   2.000  index, nleg, degeneracy, r=  4.9774
      x           y           z     ipot  label      rleg      beta        eta
    0.712398   -0.032288    2.384320   1 'Fe    '     2.4887  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Fe    '     2.4887  180.0000    0.0000
    0.712398   -0.032288    2.384320   1 'Fe    '     2.4887  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Fe    '     2.4887  180.0000    0.0000
    45    3   4.000  index, nleg, degeneracy, r=  5.0085
      x           y           z     ipot  label      rleg      beta        eta
   -0.372060    4.068370   -2.358690   1 'Fe    '     4.7174  152.9207    0.0000
   -1.338150    2.127670   -0.829658   1 'Fe    '     2.6528   54.2247    0.0000
    0.000000    0.000000    0.000000   0 'Fe    '     2.6469  152.8546    0.0000
    46    3   4.000  index, nleg, degeneracy, r=  5.0085
      x           y           z     ipot  label      rleg      beta        eta
   -0.372060    4.068370   -2.358690   1 'Fe    '     4.7174  152.8541    0.0000
    0.966182    1.940590   -1.529000   1 'Fe    '     2.6470   54.2281    0.0000
    0.000000    0.000000    0.000000   0 'Fe    '     2.6528  152.9178    0.0000
    47    2   2.000  index, nleg, degeneracy, r=  5.0248
      x           y           z     ipot  label      rleg      beta        eta
   -0.098728    4.263170    2.657870   1 'Fe    '     5.0248  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Fe    '     5.0248  180.0000    0.0000
    48    2   4.000  index, nleg, degeneracy, r=  5.0277
      x           y           z     ipot  label      rleg      beta        eta
    0.273332    0.194794    5.016560   1 'Fe    '     5.0278  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Fe    '     5.0278  180.0000    0.0000
    49    2   2.000  index, nleg, degeneracy, r=  5.0314
      x           y           z     ipot  label      rleg      beta        eta
   -2.205510   -4.076190   -1.958490   1 'Fe    '     5.0314  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Fe    '     5.0314  180.0000    0.0000
    50    3   2.000  index, nleg, degeneracy, r=  5.0970
      x           y           z     ipot  label      rleg      beta        eta
    0.712398   -0.032288    2.384320   1 'Fe    '     2.4887  166.1652    0.0000
    0.439067   -0.226929   -2.632330   1 'Fe    '     5.0279  167.1622    0.0000
    0.000000    0.000000    0.000000   0 'Fe    '     2.6783   26.6726    0.0000
    51    3   2.000  index, nleg, degeneracy, r=  5.0970
      x           y           z     ipot  label      rleg      beta        eta
    0.273332    0.194794    5.016560   1 'Fe    '     5.0278  167.1615    0.0000
    0.712398   -0.032288    2.384320   1 'Fe    '     2.6783   26.6736    0.0000
    0.000000    0.000000    0.000000   0 'Fe    '     2.4887  166.1649    0.0000
    52    3   2.000  index, nleg, degeneracy, r=  5.0970
      x           y           z     ipot  label      rleg      beta        eta
   -0.273238   -0.194903   -5.016530   1 'Fe    '     5.0277  166.1661    0.0000
    0.439067   -0.226929   -2.632330   1 'Fe    '     2.4885   26.6701    0.0000
    0.000000    0.000000    0.000000   0 'Fe    '     2.6783  167.1638    0.0000
    53    3   2.000  index, nleg, degeneracy, r=  5.0984
      x           y           z     ipot  label      rleg      beta        eta
   -0.527022   -2.167780   -1.103200   1 'Fe    '     2.4888  165.7660    0.0000
   -0.625843    2.095650    1.554540   1 'Fe    '     5.0250  166.8171    0.0000
    0.000000    0.000000    0.000000   0 'Fe    '     2.6833   27.4169    0.0000
    54    3   2.000  index, nleg, degeneracy, r=  5.0984
      x           y           z     ipot  label      rleg      beta        eta
    0.098822   -4.263280   -2.657840   1 'Fe    '     5.0249  166.8162    0.0000
   -0.527022   -2.167780   -1.103200   1 'Fe    '     2.6832   27.4185    0.0000
    0.000000    0.000000    0.000000   0 'Fe    '     2.4888  165.7653    0.0000
    55    3   2.000  index, nleg, degeneracy, r=  5.0984
      x           y           z     ipot  label      rleg      beta        eta
   -0.098728    4.263170    2.657870   1 'Fe    '     5.0248  165.7651    0.0000
   -0.625843    2.095650    1.554540   1 'Fe    '     2.4886   27.4177    0.0000
    0.000000    0.000000    0.000000   0 'Fe    '     2.6833  166.8171    0.0000
    56    3   2.000  index, nleg, degeneracy, r=  5.1008
      x           y           z     ipot  label      rleg      beta        eta
   -0.527022   -2.167780   -1.103200   1 'Fe    '     2.4888  166.1723    0.0000
    1.678490    1.908570    0.855198   1 'Fe    '     5.0315  167.1844    0.0000
    0.000000    0.000000    0.000000   0 'Fe    '     2.6817   26.6433    0.0000
    57    3   2.000  index, nleg, degeneracy, r=  5.1008
      x           y           z     ipot  label      rleg      beta        eta
   -2.205510   -4.076190   -1.958490   1 'Fe    '     5.0314  167.1837    0.0000
   -0.527022   -2.167780   -1.103200   1 'Fe    '     2.6816   26.6444    0.0000
    0.000000    0.000000    0.000000   0 'Fe    '     2.4888  166.1719    0.0000
    58    3   2.000  index, nleg, degeneracy, r=  5.1008
      x           y           z     ipot  label      rleg      beta        eta
    2.205600    4.076080    1.958520   1 'Fe    '     5.0314  166.1731    0.0000
    1.678490    1.908570    0.855198   1 'Fe    '     2.4886   26.6409    0.0000
    0.000000    0.000000    0.000000   0 'Fe    '     2.6817  167.1860    0.0000
    59    3   2.000  index, nleg, degeneracy, r=  5.1016
      x           y           z     ipot  label      rleg      beta        eta
    0.712398   -0.032288    2.384320   1 'Fe    '     2.4887  165.7720    0.0000
   -1.865260   -0.039844   -1.932980   1 'Fe    '     5.0283  166.8392    0.0000
    0.000000    0.000000    0.000000   0 'Fe    '     2.6865   27.3887    0.0000
    60    3   2.000  index, nleg, degeneracy, r=  5.1016
      x           y           z     ipot  label      rleg      beta        eta
    2.577660    0.007710    4.317210   1 'Fe    '     5.0282  166.8383    0.0000
    0.712398   -0.032288    2.384320   1 'Fe    '     2.6864   27.3903    0.0000
    0.000000    0.000000    0.000000   0 'Fe    '     2.4887  165.7714    0.0000
    61    3   2.000  index, nleg, degeneracy, r=  5.1016
      x           y           z     ipot  label      rleg      beta        eta
   -2.577570   -0.007819   -4.317180   1 'Fe    '     5.0281  165.7712    0.0000
   -1.865260   -0.039844   -1.932980   1 'Fe    '     2.4885   27.3895    0.0000
    0.000000    0.000000    0.000000   0 'Fe    '     2.6865  166.8393    0.0000
    62    3   2.000  index, nleg, degeneracy, r=  5.1333
      x           y           z     ipot  label      rleg      beta        eta
   -0.625843    2.095650    1.554540   1 'Fe    '     2.6833  156.2039    0.0000
    0.439067   -0.226929   -2.632330   1 'Fe    '     4.9049  156.1571    0.0000
    0.000000    0.000000    0.000000   0 'Fe    '     2.6783   47.6389    0.0000
    63    3   2.000  index, nleg, degeneracy, r=  5.1333
      x           y           z     ipot  label      rleg      beta        eta
    1.064910   -2.322580   -4.186870   1 'Fe    '     4.9049  156.2039    0.0000
    0.439067   -0.226929   -2.632330   1 'Fe    '     2.6833   47.6390    0.0000
    0.000000    0.000000    0.000000   0 'Fe    '     2.6783  156.1571    0.0000
    64    3   2.000  index, nleg, degeneracy, r=  5.1333
      x           y           z     ipot  label      rleg      beta        eta
   -1.064910    2.322580    4.186870   1 'Fe    '     4.9049  156.1572    0.0000
   -0.625843    2.095650    1.554540   1 'Fe    '     2.6783   47.6389    0.0000
    0.000000    0.000000    0.000000   0 'Fe    '     2.6833  156.2039    0.0000
    65    3   2.000  index, nleg, degeneracy, r=  5.1401
      x           y           z     ipot  label      rleg      beta        eta
   -1.865260   -0.039844   -1.932980   1 'Fe    '     2.6865  156.2340    0.0000
    1.678490    1.908570    0.855198   1 'Fe    '     4.9121  156.1887    0.0000
    0.000000    0.000000    0.000000   0 'Fe    '     2.6817   47.5774    0.0000
    66    3   2.000  index, nleg, degeneracy, r=  5.1401
      x           y           z     ipot  label      rleg      beta        eta
    3.543750    1.948410    2.788180   1 'Fe    '     4.9121  156.2339    0.0000
    1.678490    1.908570    0.855198   1 'Fe    '     2.6865   47.5774    0.0000
    0.000000    0.000000    0.000000   0 'Fe    '     2.6817  156.1886    0.0000
    67    3   2.000  index, nleg, degeneracy, r=  5.1401
      x           y           z     ipot  label      rleg      beta        eta
   -3.543750   -1.948410   -2.788180   1 'Fe    '     4.9121  156.1887    0.0000
   -1.865260   -0.039844   -1.932980   1 'Fe    '     2.6817   47.5773    0.0000
    0.000000    0.000000    0.000000   0 'Fe    '     2.6865  156.2340    0.0000
    68    4   2.000  index, nleg, degeneracy, r=  5.1669
      x           y           z     ipot  label      rleg      beta        eta
    0.712398   -0.032288    2.384320   1 'Fe    '     2.4887  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Fe    '     2.4887   26.6726    0.0000
    0.439067   -0.226929   -2.632330   1 'Fe    '     2.6783  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Fe    '     2.6783   26.6726    0.0000
    69    4   1.000  index, nleg, degeneracy, r=  5.1669
      x           y           z     ipot  label      rleg      beta        eta
    0.712398   -0.032288    2.384320   1 'Fe    '     2.4887   26.6736    0.0000
    0.273332    0.194794    5.016560   1 'Fe    '     2.6783  180.0000    0.0000
    0.712398   -0.032288    2.384320   1 'Fe    '     2.6783   26.6736    0.0000
    0.000000    0.000000    0.000000   0 'Fe    '     2.4887  180.0000    0.0000
    70    4   1.000  index, nleg, degeneracy, r=  5.1669
      x           y           z     ipot  label      rleg      beta        eta
    0.439067   -0.226929   -2.632330   1 'Fe    '     2.6783   26.6701    0.0000
   -0.273238   -0.194903   -5.016530   1 'Fe    '     2.4885  180.0000    0.0000
    0.439067   -0.226929   -2.632330   1 'Fe    '     2.4885   26.6701    0.0000
    0.000000    0.000000    0.000000   0 'Fe    '     2.6783  180.0000    0.0000
    71    4   2.000  index, nleg, degeneracy, r=  5.1702
      x           y           z     ipot  label      rleg      beta        eta
   -0.527022   -2.167780   -1.103200   1 'Fe    '     2.4888  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Fe    '     2.4888   26.6433    0.0000
    1.678490    1.908570    0.855198   1 'Fe    '     2.6817  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Fe    '     2.6817   26.6433    0.0000
    72    4   1.000  index, nleg, degeneracy, r=  5.1702
      x           y           z     ipot  label      rleg      beta        eta
   -0.527022   -2.167780   -1.103200   1 'Fe    '     2.4888   26.6444    0.0000
   -2.205510   -4.076190   -1.958490   1 'Fe    '     2.6816  180.0000    0.0000
   -0.527022   -2.167780   -1.103200   1 'Fe    '     2.6816   26.6444    0.0000
    0.000000    0.000000    0.000000   0 'Fe    '     2.4888  180.0000    0.0000
    73    4   1.000  index, nleg, degeneracy, r=  5.1702
      x           y           z     ipot  label      rleg      beta        eta
    1.678490    1.908570    0.855198   1 'Fe    '     2.6817   26.6409    0.0000
    2.205600    4.076080    1.958520   1 'Fe    '     2.4886  180.0000    0.0000
    1.678490    1.908570    0.855198   1 'Fe    '     2.4886   26.6409    0.0000
    0.000000    0.000000    0.000000   0 'Fe    '     2.6817  180.0000    0.0000
    74    4   2.000  index, nleg, degeneracy, r=  5.1718
      x           y           z     ipot  label      rleg      beta        eta
   -0.527022   -2.167780   -1.103200   1 'Fe    '     2.4888  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Fe    '     2.4888   27.4169    0.0000
   -0.625843    2.095650    1.554540   1 'Fe    '     2.6833  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Fe    '     2.6833   27.4169    0.0000
    75    4   1.000  index, nleg, degeneracy, r=  5.1718
      x           y           z     ipot  label      rleg      beta        eta
   -0.527022   -2.167780   -1.103200   1 'Fe    '     2.4888   27.4185    0.0000
    0.098822   -4.263280   -2.657840   1 'Fe    '     2.6832  180.0000    0.0000
   -0.527022   -2.167780   -1.103200   1 'Fe    '     2.6832   27.4185    0.0000
    0.000000    0.000000    0.000000   0 'Fe    '     2.4888  180.0000    0.0000
    76    4   1.000  index, nleg, degeneracy, r=  5.1718
      x           y           z     ipot  label      rleg      beta        eta
   -0.625843    2.095650    1.554540   1 'Fe    '     2.6833   27.4177    0.0000
   -0.098728    4.263170    2.657870   1 'Fe    '     2.4886  180.0000    0.0000
   -0.625843    2.095650    1.554540   1 'Fe    '     2.4886   27.4177    0.0000
    0.000000    0.000000    0.000000   0 'Fe    '     2.6833  180.0000    0.0000
    77    4   2.000  index, nleg, degeneracy, r=  5.1750
      x           y           z     ipot  label      rleg      beta        eta
    0.712398   -0.032288    2.384320   1 'Fe    '     2.4887  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Fe    '     2.4887   27.3887    0.0000
   -1.865260   -0.039844   -1.932980   1 'Fe    '     2.6865  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Fe    '     2.6865   27.3887    0.0000
    78    4   1.000  index, nleg, degeneracy, r=  5.1750
      x           y           z     ipot  label      rleg      beta        eta
    0.712398   -0.032288    2.384320   1 'Fe    '     2.4887   27.3903    0.0000
    2.577660    0.007710    4.317210   1 'Fe    '     2.6864  180.0000    0.0000
    0.712398   -0.032288    2.384320   1 'Fe    '     2.6864   27.3903    0.0000
    0.000000    0.000000    0.000000   0 'Fe    '     2.4887  180.0000    0.0000
    79    4   1.000  index, nleg, degeneracy, r=  5.1750
      x           y           z     ipot  label      rleg      beta        eta
   -1.865260   -0.039844   -1.932980   1 'Fe    '     2.6865   27.3895    0.0000
   -2.577570   -0.007819   -4.317180   1 'Fe    '     2.4885  180.0000    0.0000
   -1.865260   -0.039844   -1.932980   1 'Fe    '     2.4885   27.3895    0.0000
    0.000000    0.000000    0.000000   0 'Fe    '     2.6865  180.0000    0.0000
    80    2   2.000  index, nleg, degeneracy, r=  5.2938
      x           y           z     ipot  label      rleg      beta        eta
   -2.676390    4.255460   -1.659350   1 'Fe    '     5.2939  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Fe    '     5.2939  180.0000    0.0000
    81    3   2.000  index, nleg, degeneracy, r=  5.2938
      x           y           z     ipot  label      rleg      beta        eta
    1.338240   -2.127780    0.829688   1 'Fe    '     2.6470  179.9997    0.0000
   -1.338150    2.127670   -0.829658   1 'Fe    '     5.2939  179.9997    0.0000
    0.000000    0.000000    0.000000   0 'Fe    '     2.6469    0.0005    0.0000
    82    3   4.000  index, nleg, degeneracy, r=  5.2938
      x           y           z     ipot  label      rleg      beta        eta
   -2.676390    4.255460   -1.659350   1 'Fe    '     5.2939  179.9998    0.0000
   -1.338150    2.127670   -0.829658   1 'Fe    '     2.6470    0.0004    0.0000
    0.000000    0.000000    0.000000   0 'Fe    '     2.6469  179.9998    0.0000
    83    4   2.000  index, nleg, degeneracy, r=  5.2938
      x           y           z     ipot  label      rleg      beta        eta
    1.338240   -2.127780    0.829688   1 'Fe    '     2.6470  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Fe    '     2.6470    0.0005    0.0000
   -1.338150    2.127670   -0.829658   1 'Fe    '     2.6469  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Fe    '     2.6469    0.0005    0.0000
    84    4   2.000  index, nleg, degeneracy, r=  5.2938
      x           y           z     ipot  label      rleg      beta        eta
