PATH  Rmax= 6.000,  Keep_limit= 0.00, Heap_limit 0.00  Pwcrit= 2.50%
 -----------------------------------------------------------------------
     1    2   6.000  index, nleg, degeneracy, r=  2.4480
    18    3  24.000  index, nleg, degeneracy, r=  4.5924
      x           y           z     ipot  label      rleg      beta        eta
    1.224010    3.533420    2.036400   1 'Ni    '     4.2580  149.5866    0.0000
    0.000002    1.413360    2.036400   1 'Ni    '     2.4480   60.4101    0.0000
    0.000000    0.000000    0.000000   0 'Ni    '     2.4788  150.0033    0.0000
    19    2  12.000  index, nleg, degeneracy, r=  4.7519
      x           y           z     ipot  label      rleg      beta        eta
    2.448020    0.000000   -4.072810   1 'Ni    '     4.7519  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Ni    '     4.7519  180.0000    0.0000
    20    3  12.000  index, nleg, degeneracy, r=  4.8548
      x           y           z     ipot  label      rleg      beta        eta
   -1.224010   -0.706685    2.036400   1 'Ni    '     2.4788  163.4358    0.0000
    1.224010   -0.706685   -2.036400   1 'Ni    '     4.7519  163.4358    0.0000
    0.000000    0.000000    0.000000   0 'Ni    '     2.4788   33.1284    0.0000
    21    3  24.000  index, nleg, degeneracy, r=  4.8548
      x           y           z     ipot  label      rleg      beta        eta
    1.224010    2.120050    4.072810   1 'Ni    '     4.7519  163.4360    0.0000
    0.000002    1.413360    2.036400   1 'Ni    '     2.4788   33.1280    0.0000
    0.000000    0.000000    0.000000   0 'Ni    '     2.4788  163.4359    0.0000
    22    2   6.000  index, nleg, degeneracy, r=  4.8960
      x           y           z     ipot  label      rleg      beta        eta
   -2.448020    4.240100    0.000000   1 'Ni    '     4.8960  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Ni    '     4.8960  180.0000    0.0000
    23    3   6.000  index, nleg, degeneracy, r=  4.8960
      x           y           z     ipot  label      rleg      beta        eta
    1.224010   -2.120050    0.000000   1 'Ni    '     2.4480  180.0000    0.0000
   -1.224010    2.120050    0.000000   1 'Ni    '     4.8960  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Ni    '     2.4480    0.0000    0.0000
    24    3  12.000  index, nleg, degeneracy, r=  4.8960
      x           y           z     ipot  label      rleg      beta        eta
   -4.896050    0.000000    0.000000   1 'Ni    '     4.8960  180.0000    0.0000
   -2.448020    0.000000    0.000000   1 'Ni    '     2.4480    0.0000    0.0000
    0.000000    0.000000    0.000000   0 'Ni    '     2.4480  180.0000    0.0000
    25    4   6.000  index, nleg, degeneracy, r=  4.8960
      x           y           z     ipot  label      rleg      beta        eta
    2.448020    0.000000    0.000000   1 'Ni    '     2.4480  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Ni    '     2.4480    0.0000    0.0000
   -2.448020    0.000000    0.000000   1 'Ni    '     2.4480  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Ni    '     2.4480    0.0000    0.0000
    26    4   6.000  index, nleg, degeneracy, r=  4.8960
      x           y           z     ipot  label      rleg      beta        eta
    1.224010    2.120050    0.000000   1 'Ni    '     2.4480  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Ni    '     2.4480  180.0000    0.0000
    1.224010    2.120050    0.000000   1 'Ni    '     2.4480  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Ni    '     2.4480  180.0000    0.0000
    27    4   6.000  index, nleg, degeneracy, r=  4.8960
      x           y           z     ipot  label      rleg      beta        eta
    2.448020    0.000000    0.000000   1 'Ni    '     2.4480    0.0000    0.0000
    4.896050    0.000000    0.000000   1 'Ni    '     2.4480  180.0000    0.0000
    2.448020    0.000000    0.000000   1 'Ni    '     2.4480    0.0000    0.0000
    0.000000    0.000000    0.000000   0 'Ni    '     2.4480  180.0000    0.0000
    28    4  24.000  index, nleg, degeneracy, r=  4.9268
      x           y           z     ipot  label      rleg      beta        eta
   -1.224010   -0.706685    2.036400   1 'Ni    '     2.4788  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Ni    '     2.4788   60.4101    0.0000
    1.224010    2.120050    0.000000   1 'Ni    '     2.4480  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Ni    '     2.4480   60.4101    0.0000
    29    4  24.000  index, nleg, degeneracy, r=  4.9268
      x           y           z     ipot  label      rleg      beta        eta
   -1.224010   -0.706685   -2.036400   1 'Ni    '     2.4788  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Ni    '     2.4788  119.5899    0.0000
   -2.448020    0.000000    0.000000   1 'Ni    '     2.4480  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Ni    '     2.4480  119.5899    0.0000
    30    4  12.000  index, nleg, degeneracy, r=  4.9576
      x           y           z     ipot  label      rleg      beta        eta
   -1.224010   -0.706685   -2.036400   1 'Ni    '     2.4788  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Ni    '     2.4788   33.1282    0.0000
    0.000002    1.413360    2.036400   1 'Ni    '     2.4788  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Ni    '     2.4788   33.1282    0.0000
    31    4   6.000  index, nleg, degeneracy, r=  4.9576
      x           y           z     ipot  label      rleg      beta        eta
   -1.224010   -0.706685    2.036400   1 'Ni    '     2.4788  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Ni    '     2.4788  180.0000    0.0000
   -1.224010   -0.706685    2.036400   1 'Ni    '     2.4788  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Ni    '     2.4788  180.0000    0.0000
    32    4  12.000  index, nleg, degeneracy, r=  4.9576
      x           y           z     ipot  label      rleg      beta        eta
    0.000002    1.413360   -2.036400   1 'Ni    '     2.4788   33.1280    0.0000
    1.224010    2.120050   -4.072810   1 'Ni    '     2.4788  180.0000    0.0000
    0.000002    1.413360   -2.036400   1 'Ni    '     2.4788   33.1280    0.0000
    0.000000    0.000000    0.000000   0 'Ni    '     2.4788  180.0000    0.0000
    33    3  24.000  index, nleg, degeneracy, r=  5.0949
      x           y           z     ipot  label      rleg      beta        eta
    1.224010    3.533420   -2.036400   1 'Ni    '     4.2580  144.9053    0.0000
   -1.224010    2.120050    0.000000   1 'Ni    '     3.4839   89.9999    0.0000
    0.000000    0.000000    0.000000   0 'Ni    '     2.4480  125.0948    0.0000
    34    3  24.000  index, nleg, degeneracy, r=  5.0949
      x           y           z     ipot  label      rleg      beta        eta
   -2.448020   -2.826740   -2.036400   1 'Ni    '     4.2580  125.0946    0.0000
