PATH  Rmax= 6.000,  Keep_limit= 0.00, Heap_limit 0.00  Pwcrit= 2.50%
 -----------------------------------------------------------------------
     1    2   6.000  index, nleg, degeneracy, r=  2.7607
   -2.760670    4.781610    0.000000   1 'Pt    '     5.5213  179.9999    0.0000
   -1.380330    2.390810    0.000000   1 'Pt    '     2.7607    0.0003    0.0000
    0.000000    0.000000    0.000000   0 'Pt    '     2.7607  179.9999    0.0000
    19    4   6.000  index, nleg, degeneracy, r=  5.5213
      x           y           z     ipot  label      rleg      beta        eta
   -2.760670    0.000000    0.000000   1 'Pt    '     2.7607  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Pt    '     2.7607    0.0000    0.0000
    2.760670    0.000000    0.000000   1 'Pt    '     2.7607  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Pt    '     2.7607    0.0000    0.0000
    20    4   6.000  index, nleg, degeneracy, r=  5.5213
      x           y           z     ipot  label      rleg      beta        eta
   -1.380330    2.390810    0.000000   1 'Pt    '     2.7607  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Pt    '     2.7607  180.0000    0.0000
   -1.380330    2.390810    0.000000   1 'Pt    '     2.7607  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Pt    '     2.7607  180.0000    0.0000
    21    4   6.000  index, nleg, degeneracy, r=  5.5213
      x           y           z     ipot  label      rleg      beta        eta
   -1.380330   -2.390810    0.000000   1 'Pt    '     2.7607    0.0003    0.0000
   -2.760670   -4.781610    0.000000   1 'Pt    '     2.7607  180.0000    0.0000
   -1.380330   -2.390810    0.000000   1 'Pt    '     2.7607    0.0003    0.0000
    0.000000    0.000000    0.000000   0 'Pt    '     2.7607  180.0000    0.0000
    22    2  12.000  index, nleg, degeneracy, r=  5.5304
      x           y           z     ipot  label      rleg      beta        eta
    1.380330    2.390810   -4.792130   1 'Pt    '     5.5304  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Pt    '     5.5304  180.0000    0.0000
    23    4  24.000  index, nleg, degeneracy, r=  5.6384
      x           y           z     ipot  label      rleg      beta        eta
    1.380330    0.796935    2.396070   1 'Pt    '     2.8778  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Pt    '     2.8778   61.3373    0.0000
   -2.760670    0.000000    0.000000   1 'Pt    '     2.7607  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Pt    '     2.7607   61.3373    0.0000
    24    4  24.000  index, nleg, degeneracy, r=  5.6384
      x           y           z     ipot  label      rleg      beta        eta
   -1.380330    0.796935    2.396070   1 'Pt    '     2.8778  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Pt    '     2.8778  118.6627    0.0000
   -2.760670    0.000000    0.000000   1 'Pt    '     2.7607  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Pt    '     2.7607  118.6627    0.0000
    25    3  12.000  index, nleg, degeneracy, r=  5.6430
      x           y           z     ipot  label      rleg      beta        eta
    1.380330    0.796935   -2.396070   1 'Pt    '     2.8778  163.9231    0.0000
   -1.380330    0.796935    2.396070   1 'Pt    '     5.5304  163.9231    0.0000
    0.000000    0.000000    0.000000   0 'Pt    '     2.8778   32.1539    0.0000
    26    3  24.000  index, nleg, degeneracy, r=  5.6430
      x           y           z     ipot  label      rleg      beta        eta
    1.380330    2.390810   -4.792130   1 'Pt    '     5.5304  163.9230    0.0000
    1.380330    0.796935   -2.396070   1 'Pt    '     2.8778   32.1539    0.0000
    0.000000    0.000000    0.000000   0 'Pt    '     2.8778  163.9231    0.0000
    27    4  12.000  index, nleg, degeneracy, r=  5.7555
      x           y           z     ipot  label      rleg      beta        eta
   -1.380330    0.796935    2.396070   1 'Pt    '     2.8778  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Pt    '     2.8778   32.1538    0.0000
    0.000001   -1.593870   -2.396070   1 'Pt    '     2.8778  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Pt    '     2.8778   32.1538    0.0000
    28    4   6.000  index, nleg, degeneracy, r=  5.7555
      x           y           z     ipot  label      rleg      beta        eta
    1.380330    0.796935   -2.396070   1 'Pt    '     2.8778  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Pt    '     2.8778  180.0000    0.0000
    1.380330    0.796935   -2.396070   1 'Pt    '     2.8778  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Pt    '     2.8778  180.0000    0.0000
    29    4  12.000  index, nleg, degeneracy, r=  5.7555
      x           y           z     ipot  label      rleg      beta        eta
    1.380330    0.796935    2.396070   1 'Pt    '     2.8778   32.1539    0.0000
    2.760670    0.000000    4.792130   1 'Pt    '     2.8778  180.0000    0.0000
    1.380330    0.796935    2.396070   1 'Pt    '     2.8778   32.1539    0.0000
    0.000000    0.000000    0.000000   0 'Pt    '     2.8778  180.0000    0.0000
