PATH  Rmax= 6.000,  Keep_limit= 0.00, Heap_limit 0.00  Pwcrit= 2.50%
 -----------------------------------------------------------------------
     1    2   2.000  index, nleg, degeneracy, r=  1.7195
   -1.719470    0.000000    0.000000   2 'N     '     3.4390   90.0000    0.0000
    0.000000    0.000000    0.000000   0 'Fe    '     1.7195  116.5650    0.0000
    18    3   8.000  index, nleg, degeneracy, r=  4.5016
      x           y           z     ipot  label      rleg      beta        eta
   -1.719470    3.438950    0.000000   2 'N     '     3.8449  116.5650    0.0000
    0.000000    3.438950    0.000000   1 'Fe    '     1.7195   90.0000    0.0000
    0.000000    0.000000    0.000000   0 'Fe    '     3.4390  153.4350    0.0000
    19    2   8.000  index, nleg, degeneracy, r=  4.5231
      x           y           z     ipot  label      rleg      beta        eta
   -3.438950    1.719470    2.382410   2 'N     '     4.5231  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Fe    '     4.5231  180.0000    0.0000
    20    4   4.000  index, nleg, degeneracy, r=  4.6576
      x           y           z     ipot  label      rleg      beta        eta
    1.719470    0.000000    0.000000   2 'N     '     1.7195   54.1805    0.0000
    3.438950    0.000000   -2.382410   1 'Fe    '     2.9381  180.0000    0.0000
    1.719470    0.000000    0.000000   2 'N     '     2.9381   54.1805    0.0000
    0.000000    0.000000    0.000000   0 'Fe    '     1.7195  180.0000    0.0000
    21    4  16.000  index, nleg, degeneracy, r=  4.6576
      x           y           z     ipot  label      rleg      beta        eta
    0.000000    1.719470   -2.382410   2 'N     '     2.9381  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Fe    '     2.9381   90.0000    0.0000
    1.719470    0.000000    0.000000   2 'N     '     1.7195  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Fe    '     1.7195   90.0000    0.0000
    22    4   4.000  index, nleg, degeneracy, r=  4.6576
      x           y           z     ipot  label      rleg      beta        eta
    0.000000    1.719470   -2.382410   2 'N     '     2.9381   54.1807    0.0000
    0.000000    3.438950   -2.382410   1 'Fe    '     1.7195  180.0000    0.0000
    0.000000    1.719470   -2.382410   2 'N     '     1.7195   54.1807    0.0000
    0.000000    0.000000    0.000000   0 'Fe    '     2.9381  180.0000    0.0000
    23    2   2.000  index, nleg, degeneracy, r=  4.7648
      x           y           z     ipot  label      rleg      beta        eta
    0.000000    0.000000   -4.764830   1 'Fe    '     4.7648  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Fe    '     4.7648  180.0000    0.0000
    24    3   2.000  index, nleg, degeneracy, r=  4.7648
      x           y           z     ipot  label      rleg      beta        eta
    0.000000    0.000000    2.382410   1 'Fe    '     2.3824  180.0000    0.0000
    0.000000    0.000000   -2.382410   1 'Fe    '     4.7648  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Fe    '     2.3824    0.0000    0.0000
    25    3   4.000  index, nleg, degeneracy, r=  4.7648
      x           y           z     ipot  label      rleg      beta        eta
    0.000000    0.000000   -4.764830   1 'Fe    '     4.7648  180.0000    0.0000
    0.000000    0.000000   -2.382410   1 'Fe    '     2.3824    0.0000    0.0000
    0.000000    0.000000    0.000000   0 'Fe    '     2.3824  180.0000    0.0000
    26    4   2.000  index, nleg, degeneracy, r=  4.7648
      x           y           z     ipot  label      rleg      beta        eta
    0.000000    0.000000   -2.382410   1 'Fe    '     2.3824  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Fe    '     2.3824    0.0000    0.0000
    0.000000    0.000000    2.382410   1 'Fe    '     2.3824  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Fe    '     2.3824    0.0000    0.0000
    27    4   2.000  index, nleg, degeneracy, r=  4.7648
      x           y           z     ipot  label      rleg      beta        eta
    0.000000    0.000000    2.382410   1 'Fe    '     2.3824  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Fe    '     2.3824  180.0000    0.0000
    0.000000    0.000000    2.382410   1 'Fe    '     2.3824  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Fe    '     2.3824  180.0000    0.0000
    28    4   2.000  index, nleg, degeneracy, r=  4.7648
      x           y           z     ipot  label      rleg      beta        eta
